activity_id,start_latitude,start_longitude,end_latitude,end_longitude,travel_purpose,start_time,end_time,duration_minutes,distance_miles,start_hour,same_place
4.69663270438803e+18,42.365551,-71.09015699999999,42.389119,-71.147952,EAT,2022-08-30 16:52:47,2022-08-30 17:07:02,14,5.004148877971696,16,No
1.1275948368809688e+18,42.365028,-71.102423,42.36739370434796,-71.11380500342617,EAT,2022-08-30 16:53:24,2022-08-30 17:07:14,13,0.7169445983753181,16,No
9.438430160284461e+18,42.372895,-71.117919,42.375386350669686,-71.10919098216017,EAT,2022-08-30 16:53:32,2022-08-30 16:58:02,4,1.216824658777971,16,No
7.566734554658e+18,42.361098,-71.095823,42.371628760824414,-71.08599347032839,EAT,2022-08-30 16:53:42,2022-08-30 16:58:40,4,1.201527439279378,16,No
1.5988648160429703e+19,42.367183000000004,-71.074439,42.362077,-71.08483299999999,EAT,2022-08-30 16:53:50,2022-08-30 16:59:44,5,1.8655214441516998,16,No
1.528416778927672e+19,42.373546000000005,-71.120532,42.37081,-71.114182,EAT,2022-08-30 16:54:12,2022-08-30 16:56:50,2,0.6148631134671061,16,No
1.83738882570692e+19,42.374306,-71.119126,42.369845760514934,-71.11361461918497,EAT,2022-08-30 16:54:12,2022-08-30 17:04:37,10,0.539788148503913,16,No
3.313333498418454e+18,42.374306,-71.119126,42.369845760514934,-71.11361461918497,EAT,2022-08-30 16:54:12,2022-08-30 17:03:47,9,0.49696139507091297,16,No
1.126126629089038e+18,42.373613,-71.119502,42.364939485460255,-71.10112728680322,EAT,2022-08-30 16:54:18,2022-08-30 17:00:36,6,1.5975377926057008,16,No
6.067669159540225e+18,42.375451,-71.149096,42.377081913994495,-71.1403282359311,EAT,2022-08-30 16:54:29,2022-08-30 16:56:40,2,0.6142530969652821,16,No
1.441626786761713e+19,42.36379,-71.101359,42.366099,-71.103062,EAT,2022-08-30 16:54:32,2022-08-30 17:01:01,6,0.33642638680824505,16,No
8.661037208093812e+17,42.372027,-71.120423,42.368464,-71.109454,EAT,2022-08-30 16:54:53,2022-08-30 17:07:48,12,0.6696230342653561,16,No
1.7653365124327391e+19,42.373076,-71.11872199999999,42.371818472460475,-71.10862698959195,EAT,2022-08-30 16:54:55,2022-08-30 16:59:08,4,1.163829275822386,16,No
1.4089625967261112e+19,42.363587,-71.083219,42.36795199588949,-71.0821039824266,EAT,2022-08-30 16:55:03,2022-08-30 16:55:57,0,0.457863023859663,16,No
1.8135421348535567e+18,42.365028,-71.102423,42.357065000000006,-71.112111,EAT,2022-08-30 16:57:52,2022-08-30 17:03:53,6,1.921032303333444,16,No
4.897577141562964e+18,42.363587,-71.083219,42.3628369,-71.0998704,EAT,2022-08-30 16:58:04,2022-08-30 17:00:48,2,0.9753036530824591,16,No
6.349846655828525e+17,42.359113,-71.092946,42.37395,-71.13475799999999,EAT,2022-08-30 16:58:06,2022-08-30 17:07:58,9,4.3844480845618055,16,No
5.69842525505836e+18,42.385859,-71.11961099999999,42.383179189391186,-71.13571321005296,EAT,2022-08-30 16:58:57,2022-08-30 17:20:31,21,1.117108942693797,16,No
1.6096828884490406e+19,42.374306,-71.119126,42.368464,-71.109454,EAT,2022-08-30 16:58:57,2022-08-30 17:11:34,12,0.6538629954440579,16,No
1.7811383050237094e+19,42.365028,-71.102423,42.37163512455918,-71.10802922841907,EAT,2022-08-30 16:59:42,2022-08-30 17:03:12,3,0.7913615288252559,16,No
1.2849776193840003e+19,42.365028,-71.102423,42.371503128981274,-71.10849319450621,EAT,2022-08-30 16:59:42,2022-08-30 17:03:47,4,0.8329401038542551,16,No
1.796692639369462e+19,42.373076,-71.11872199999999,42.37298,-71.118463,EAT,2022-08-30 16:59:50,2022-08-30 16:59:50,0,0.0,16,No
4.329604293715468e+18,42.368689,-71.10992399999999,42.371673172096045,-71.08628372163403,EAT,2022-08-30 16:59:54,2022-08-30 17:06:45,6,1.5221409228479468,16,No
9.183442452857133e+18,42.365028,-71.102423,42.394296999999995,-71.126183,EAT,2022-08-30 16:59:56,2022-08-30 17:09:12,9,2.790941861526396,16,No
7.434489663285282e+18,42.359126,-71.092975,42.362516,-71.0998,EAT,2022-08-30 17:00:18,2022-08-30 17:18:28,18,0.935220249633505,17,No
4.301692046305068e+17,42.365028,-71.102423,42.367605,-71.10199899999999,EAT,2022-08-30 17:00:44,2022-08-30 17:02:25,1,0.25454509227164895,17,No
1.6002066590636605e+19,42.366069,-71.105366,42.391748,-71.124422,EAT,2022-08-30 17:00:46,2022-08-30 17:09:50,9,2.54743981495598,17,No
1.60041589750804e+19,42.39665,-71.1297,42.398374,-71.131881,EAT,2022-08-30 17:00:48,2022-08-30 17:01:57,1,0.422029935128066,17,No
7.438133833454294e+18,42.383958,-71.119827,42.3855049,-71.11956459999999,EAT,2022-08-30 17:01:59,2022-08-30 17:11:35,9,0.497396064054916,17,No
9.584624835621913e+18,42.373092,-71.119396,42.38025313236197,-71.12662963610994,EAT,2022-08-30 17:01:59,2022-08-30 17:06:04,4,1.3026668196164999,17,No
1.5356653402982525e+19,42.362334999999995,-71.099042,42.36068,-71.102395,EAT,2022-08-30 17:02:00,2022-08-30 17:03:21,1,0.419615276502372,17,No
7.27790012343331e+18,42.373092,-71.119396,42.375757,-71.14891800000001,EAT,2022-08-30 17:02:03,2022-08-30 17:07:01,4,1.7851374700315832,17,No
1.7687818316114596e+19,42.383958,-71.119827,42.374464,-71.122314,EAT,2022-08-30 17:02:13,2022-08-30 17:04:50,2,0.940001905544878,17,No
7.825415390109904e+18,42.393193,-71.120671,42.37376954073605,-71.094240490625,EAT,2022-08-30 17:02:19,2022-08-30 17:10:42,8,1.936917316198478,17,No
1.6917077346314338e+19,42.393193,-71.120671,42.39194077749679,-71.12495406098148,EAT,2022-08-30 17:02:54,2022-08-30 17:04:29,1,0.4687971026578071,17,No
7.657870998581703e+18,42.372267,-71.088105,42.36507831015364,-71.1004414065042,EAT,2022-08-30 17:03:05,2022-08-30 17:25:06,22,1.140133158258188,17,No
1.1241678171487295e+19,42.359066,-71.09474399999999,42.370154168988975,-71.08632894531308,EAT,2022-08-30 17:03:11,2022-08-30 17:08:17,5,1.9589723287614305,17,No
1.2589410021857898e+19,42.360213,-71.085994,42.37003199293173,-71.08498837742158,EAT,2022-08-30 17:03:11,2022-08-30 17:06:40,3,1.0994117741330602,17,No
5.971295941297348e+18,42.373387,-71.094985,42.37289913200029,-71.10409441143428,EAT,2022-08-30 17:03:13,2022-08-30 17:07:03,3,1.0541215299987472,17,No
1.7608580887658076e+19,42.372746,-71.099375,42.363608,-71.099492,EAT,2022-08-30 17:03:20,2022-08-30 17:18:30,15,0.7861743278352891,17,No
3638400431221561.5,42.367183000000004,-71.074439,42.368351000000004,-71.075953,EAT,2022-08-30 17:03:22,2022-08-30 17:05:08,1,0.09183881091,17,No
9.650006773742854e+18,42.367183000000004,-71.074439,42.381346,-71.12773,EAT,2022-08-30 17:03:34,2022-08-30 17:17:25,13,3.50070478253879,17,No
5.183331445417356e+18,42.364217,-71.102907,42.381256,-71.120187,EAT,2022-08-30 17:03:44,2022-08-30 17:12:11,8,2.4871850878915263,17,No
1.5514671188412463e+19,42.367183000000004,-71.074439,42.382425,-71.11779,EAT,2022-08-30 17:05:07,2022-08-30 17:18:09,13,3.9455740326310247,17,No
1.0364799819871568e+19,42.373092,-71.119396,42.37966557473893,-71.12295068695255,EAT,2022-08-30 17:05:53,2022-08-30 17:09:30,3,1.020954913006831,17,No
1.7030364273158838e+19,42.373092,-71.119396,42.382673,-71.123538,EAT,2022-08-30 17:05:53,2022-08-30 17:12:19,6,1.7045643380690851,17,No
1.3020949014444767e+19,42.365028,-71.102423,42.369707,-71.10141899999999,EAT,2022-08-30 17:06:00,2022-08-30 17:11:28,5,0.283104231536968,17,No
1.2611035454547747e+19,42.388049,-71.119664,42.362149,-71.087252,EAT,2022-08-30 17:06:09,2022-08-30 17:25:03,18,5.5705567542826255,17,No
1.985445192637372e+18,42.363608,-71.099492,42.362149,-71.087252,EAT,2022-08-30 17:06:25,2022-08-30 17:08:55,2,0.8083876312382741,17,No
1.1596513342134129e+19,42.368689,-71.10992399999999,42.36898874730095,-71.0847059652113,EAT,2022-08-30 17:07:54,2022-08-30 17:18:33,10,1.8639240891660909,17,No
5.135700447890253e+18,42.393193,-71.120671,42.3827539122112,-71.14225931331549,EAT,2022-08-30 17:09:48,2022-08-30 17:19:24,9,2.8600126291976764,17,No
1.7652253877639668e+19,42.393193,-71.120671,42.365631,-71.104452,EAT,2022-08-30 17:10:08,2022-08-30 17:20:36,10,2.8445417999195737,17,No
4.786397302720927e+18,42.359066,-71.09474399999999,42.360184999999994,-71.094321,EAT,2022-08-30 17:10:09,2022-08-30 17:16:06,5,0.30540260163460503,17,No
1.3403283725443656e+19,42.362782,-71.09388,42.36776210000001,-71.09725990000001,EAT,2022-08-30 17:10:16,2022-08-30 17:18:14,7,0.41330154767370797,17,No
8.068607673860119e+17,42.373092,-71.119396,42.375079067999984,-71.10971221366887,EAT,2022-08-30 17:11:14,2022-08-30 17:24:13,12,0.672620709192267,17,No
3.6332954414126136e+18,42.371328999999996,-71.11647099999999,42.37667551128981,-71.1099210293319,EAT,2022-08-30 17:11:14,2022-08-30 17:15:58,4,1.223272722674902,17,No
1.0099987203235164e+18,42.364217,-71.102907,42.363392,-71.101431,EAT,2022-08-30 17:11:23,2022-08-30 17:16:53,5,0.28542154733139,17,No
8.984746500697847e+18,42.373092,-71.119396,42.390487,-71.129402,EAT,2022-08-30 17:11:28,2022-08-30 17:21:45,10,1.863488597359504,17,No
1.4748514532623958e+19,42.393193,-71.120671,42.389743351103675,-71.12863999799127,EAT,2022-08-30 17:11:43,2022-08-30 17:14:14,2,0.7197219117812471,17,No
6.813644608119572e+18,42.393193,-71.120671,42.39269926722404,-71.12699287742129,EAT,2022-08-30 17:11:43,2022-08-30 17:13:26,1,0.5383415014985581,17,No
9.435464564062458e+17,42.364217,-71.102907,42.360184999999994,-71.094321,EAT,2022-08-30 17:12:19,2022-08-30 17:15:12,2,0.5512120099178011,17,No
3.337658541161539e+18,42.393193,-71.120671,42.393692,-71.13027,EAT,2022-08-30 17:12:20,2022-08-30 17:17:35,5,1.291341514612095,17,No
7.798912080540242e+18,42.374893,-71.150349,42.37585015699693,-71.14979175961055,EAT,2022-08-30 17:12:21,2022-08-30 17:13:40,1,0.06888254767277101,17,No
9.272241794894592e+18,42.362782,-71.09388,42.363579,-71.099631,EAT,2022-08-30 17:13:00,2022-08-30 17:13:16,0,0.013819428935358,17,No
4.458064921802847e+18,42.359066,-71.09474399999999,42.353846000000004,-71.105193,EAT,2022-08-30 17:13:17,2022-08-30 17:13:30,0,0.011391802674508,17,No
1.5943562446173018e+19,42.365028,-71.102423,42.37405205826748,-71.10187282189563,EAT,2022-08-30 17:13:32,2022-08-30 17:16:10,2,0.4357268755606961,17,No
2.5814458512013327e+18,42.363323,-71.08247,42.36092,-71.083662,EAT,2022-08-30 17:14:01,2022-08-30 17:17:17,3,1.317925369107206,17,No
1.62495424495697e+19,42.3734,-71.099827,42.39525336013567,-71.13039793172945,EAT,2022-08-30 17:14:38,2022-08-30 17:23:50,9,2.349403142944553,17,No
1.4021621946781407e+19,42.359066,-71.09474399999999,42.358764,-71.09635899999999,EAT,2022-08-30 17:15:02,2022-08-30 17:16:39,1,0.427239408422001,17,No
1.2884693490118865e+19,42.373092,-71.119396,42.372211,-71.11595799999999,EAT,2022-08-30 17:15:02,2022-08-30 17:17:01,1,0.43619923425660906,17,No
7.647163170513223e+18,42.365028,-71.102423,42.36696870753595,-71.10174234577714,EAT,2022-08-30 17:16:41,2022-08-30 17:17:51,1,0.39712090943095096,17,No
1.5533813335112614e+19,42.366069,-71.105366,42.36912244039151,-71.11370109614295,EAT,2022-08-30 17:16:48,2022-08-30 17:19:35,2,0.6869765558284691,17,No
9.849147645655181e+18,42.371328999999996,-71.11647099999999,42.372303,-71.116061,EAT,2022-08-30 17:16:50,2022-08-30 17:19:33,2,0.14075182368896602,17,No
1.828847741962541e+19,42.368071,-71.093378,42.369191,-71.092624,EAT,2022-08-30 17:16:56,2022-08-30 17:18:16,1,0.33785617042409005,17,No
6.669944653924161e+18,42.363608,-71.099492,42.364792,-71.102071,EAT,2022-08-30 17:17:43,2022-08-30 17:18:42,0,0.32525832082931305,17,No
5.723658600053969e+18,42.359066,-71.09474399999999,42.366227,-71.0791,EAT,2022-08-30 17:17:45,2022-08-30 17:21:26,3,1.2839815139406292,17,No
7.92995760852701e+18,42.367183000000004,-71.074439,42.360623,-71.08743,EAT,2022-08-30 17:17:46,2022-08-30 17:37:20,19,1.01400082506128,17,No
1.292960964257588e+19,42.365028,-71.102423,42.360038,-71.114841,EAT,2022-08-30 17:17:54,2022-08-30 17:21:02,3,1.086853794012831,17,No
1.5301588670040125e+19,42.368396999999995,-71.116023,42.368959999999994,-71.113676,EAT,2022-08-30 17:18:00,2022-08-30 17:18:00,0,0.0,17,No
1.3959921601644745e+19,42.372127,-71.086885,42.369351,-71.0804564,EAT,2022-08-30 17:18:09,2022-08-30 17:24:54,6,0.34976151472687805,17,No
1.2378619748222296e+19,42.362782,-71.09388,42.354988,-71.103274,EAT,2022-08-30 17:18:10,2022-08-30 17:21:59,3,1.145271852496654,17,No
9.567738395829864e+18,42.368689,-71.10992399999999,42.364208000000005,-71.102297,EAT,2022-08-30 17:18:26,2022-08-30 17:28:33,10,0.5242000965870991,17,No
9.33827886632169e+18,42.357996,-71.114939,42.363191,-71.104569,EAT,2022-08-30 17:18:31,2022-08-30 17:22:43,4,1.2753241287132229,17,No
1.300432160186461e+19,42.365028,-71.102423,42.37113611082771,-71.10496625811321,EAT,2022-08-30 17:18:51,2022-08-30 17:20:09,1,0.25066930280382704,17,No
1.0700744161235855e+19,42.365028,-71.102423,42.37145868750919,-71.10168943871713,EAT,2022-08-30 17:18:51,2022-08-30 17:19:56,1,0.21697774079665905,17,No
7.337783505974929e+18,42.373092,-71.119396,42.37924368259553,-71.12065985594626,EAT,2022-08-30 17:18:58,2022-08-30 17:21:17,2,0.5881586969881961,17,No
1.572723817746371e+19,42.393193,-71.120671,42.38096888145415,-71.1203658653363,EAT,2022-08-30 17:18:58,2022-08-30 17:20:49,1,0.622560862260768,17,No
8.172279523529213e+18,42.366069,-71.105366,42.37277,-71.094311,EAT,2022-08-30 17:19:10,2022-08-30 17:37:53,18,0.9694125076099,17,No
9.01568917655784e+18,42.365915,-71.105008,42.37277,-71.094311,EAT,2022-08-30 17:19:10,2022-08-30 17:41:48,22,1.17204850444355,17,No
1.017099573800701e+19,42.372127,-71.086885,42.358764,-71.09635899999999,EAT,2022-08-30 17:19:39,2022-08-30 18:03:19,43,2.256997232145273,17,No
7.833760041140335e+18,42.372775,-71.099329,42.3694,-71.11320400000001,EAT,2022-08-30 17:19:43,2022-08-30 17:23:36,3,1.049569900339991,17,No
4.199170256571408e+18,42.363323,-71.08247,42.370243881549456,-71.10877431951964,EAT,2022-08-30 17:19:43,2022-08-30 17:26:39,6,2.107379918089069,17,No
9.02168230575693e+18,42.370878999999995,-71.113552,42.36857731115747,-71.11394483919364,EAT,2022-08-30 17:20:11,2022-08-30 17:21:23,1,0.15139000332330402,17,No
7.958515261389534e+18,42.373092,-71.119396,42.37163728460139,-71.08936626613865,EAT,2022-08-30 17:20:44,2022-08-30 17:28:08,7,1.743566764424771,17,No
1.5008671194435203e+19,42.384488,-71.11983000000001,42.394588,-71.126699,EAT,2022-08-30 17:21:07,2022-08-30 17:30:34,9,0.9174866448235092,17,No
1.7242382120831961e+19,42.368071,-71.093378,42.36541709731936,-71.11468194286049,EAT,2022-08-30 17:21:15,2022-08-30 17:30:45,9,1.7588708167191398,17,No
1.319344088355773e+19,42.362782,-71.09388,42.35870132268255,-71.11109061382582,EAT,2022-08-30 17:21:22,2022-08-30 17:25:40,4,1.633251172212419,17,No
1.7632687577694304e+19,42.384488,-71.11983000000001,42.38283064190826,-71.1138533556258,EAT,2022-08-30 17:22:08,2022-08-30 17:29:29,7,0.380766853923536,17,No
6.891389240346712e+18,42.360213,-71.085994,42.37176028774029,-71.0870537848624,EAT,2022-08-30 17:22:09,2022-08-30 17:48:37,26,1.371349389698442,17,No
1.509580632116897e+19,42.393193,-71.120671,42.39921230079472,-71.12980239564081,EAT,2022-08-30 17:22:44,2022-08-30 17:26:19,3,1.080487557735079,17,No
1.3255669908506909e+19,42.363323,-71.08247,42.358764,-71.09635899999999,EAT,2022-08-30 17:22:48,2022-08-30 17:28:44,5,1.4387734959210992,17,No
8.902146973006157e+18,42.373092,-71.119396,42.371252,-71.122178,EAT,2022-08-30 17:23:18,2022-08-30 17:27:28,4,0.948412135479719,17,No
1.310527315798947e+19,42.362782,-71.09388,42.36776210000001,-71.09725990000001,EAT,2022-08-30 17:23:18,2022-08-30 17:32:24,9,0.471746854134331,17,No
1.3111082656910502e+18,42.366069,-71.105366,42.3628369,-71.0998704,EAT,2022-08-30 17:23:29,2022-08-30 17:32:09,8,0.4495003749121089,17,No
1.4663148187770362e+19,42.389606,-71.11897900000001,42.38209823310859,-71.13283586259102,EAT,2022-08-30 17:23:51,2022-08-30 17:27:02,3,1.0157365557902058,17,No
1.3132282625993114e+19,42.362782,-71.09388,42.360038,-71.114841,EAT,2022-08-30 17:23:58,2022-08-30 17:46:13,22,1.1527107947509752,17,No
3.8763986127071616e+18,42.359066,-71.09474399999999,42.358764,-71.09635899999999,EAT,2022-08-30 17:24:02,2022-08-30 17:25:51,1,0.4271986196476361,17,No
1.09935426161674e+19,42.373092,-71.119396,42.37225844236325,-71.08208438794148,EAT,2022-08-30 17:24:06,2022-08-30 17:34:45,10,2.6695567380858742,17,No
1.77398694286409e+19,42.364217,-71.102907,42.36549809228811,-71.07758876273537,EAT,2022-08-30 17:24:14,2022-08-30 17:36:11,11,2.977287230775253,17,No
1.0413752647478598e+19,42.363608,-71.099492,42.3662424124032,-71.07850063191331,EAT,2022-08-30 17:24:14,2022-08-30 17:29:34,5,1.45931853491402,17,No
1.07175936868118e+19,42.362334999999995,-71.099042,42.36447362527871,-71.07711382700977,EAT,2022-08-30 17:24:14,2022-08-30 17:30:45,6,1.8646757377054366,17,No
1.911244162711896e+18,42.373092,-71.119396,42.37769,-71.113837,EAT,2022-08-30 17:24:31,2022-08-30 17:27:09,2,0.7394306761795871,17,No
7.258119837437514e+18,42.368689,-71.10992399999999,42.37277459377655,-71.11747420015284,EAT,2022-08-30 17:24:36,2022-08-30 17:40:23,15,0.8175159050266281,17,No
8.867206523357895e+18,42.372267,-71.088105,42.3694069908564,-71.09246944772777,EAT,2022-08-30 17:24:39,2022-08-30 17:26:48,2,0.7607107391047561,17,No
1.16948632297211e+19,42.373092,-71.119396,42.38096888145415,-71.1203658653363,EAT,2022-08-30 17:24:58,2022-08-30 17:27:49,2,0.940025170149937,17,No
1.695272101989266e+19,42.39665,-71.1297,42.36467240318265,-71.08384421052558,EAT,2022-08-30 17:25:11,2022-08-30 17:38:20,13,3.936491429156987,17,No
1.0844053206492211e+19,42.369628000000006,-71.1114,42.370554741166096,-71.1016181030873,EAT,2022-08-30 17:25:21,2022-08-30 17:28:42,3,1.016277702565281,17,No
1.4881388636989282e+19,42.374306,-71.119126,42.367686499371686,-71.09319138671616,EAT,2022-08-30 17:25:26,2022-08-30 17:32:11,6,1.740705066751936,17,No
7.191017299027708e+17,42.373092,-71.119396,42.378492392159906,-71.15497440465712,EAT,2022-08-30 17:25:47,2022-08-30 17:39:32,13,2.19729836551703,17,No
1.0075573974395513e+19,42.359066,-71.09474399999999,42.353846000000004,-71.105193,EAT,2022-08-30 17:26:00,2022-08-30 17:26:13,0,0.011391802674508,17,No
3.436569682416767e+18,42.373092,-71.119396,42.364208000000005,-71.102297,EAT,2022-08-30 17:26:10,2022-08-30 17:32:00,5,1.6087050368861182,17,No
3.506285337131024e+18,42.373092,-71.119396,42.360623,-71.08743,EAT,2022-08-30 17:26:14,2022-08-30 17:39:05,12,3.3560814188765464,17,No
3.4386714956962207e+18,42.364217,-71.102907,42.364027,-71.101967,EAT,2022-08-30 17:26:23,2022-08-30 17:28:04,1,0.08771701650369201,17,No
1.2939224512159398e+19,42.364217,-71.102907,42.373345,-71.096471,EAT,2022-08-30 17:26:26,2022-08-30 17:31:56,5,1.04153051538211,17,No
9.18481238538588e+18,42.357996,-71.114939,42.355639211919616,-71.1107227740522,EAT,2022-08-30 17:26:29,2022-08-30 17:28:00,1,0.512185635702725,17,No
5.0539433143067e+18,42.367183000000004,-71.074439,42.36806072039216,-71.07945639982266,EAT,2022-08-30 17:26:59,2022-08-30 17:27:33,0,0.20550644760019898,17,No
5.429644964643293e+18,42.381406,-71.138497,42.381784820331546,-71.13868349396279,EAT,2022-08-30 17:27:08,2022-08-30 17:28:02,0,0.047156645915786014,17,No
1.8236834837360947e+19,42.388049,-71.119664,42.398641,-71.133083,EAT,2022-08-30 17:27:18,2022-08-30 17:53:38,26,1.363935785510208,17,No
1.4581122647505852e+19,42.370878999999995,-71.113552,42.369951799999996,-71.1131418,EAT,2022-08-30 17:27:19,2022-08-30 17:29:55,2,0.135325804720166,17,No
5.910208891561699e+18,42.372267,-71.088105,42.37401466963911,-71.09744173824393,EAT,2022-08-30 17:27:25,2022-08-30 17:35:42,8,0.42925367841569706,17,No
1.440558962328555e+19,42.374994,-71.109363,42.37081,-71.114182,EAT,2022-08-30 17:27:26,2022-08-30 17:40:00,12,0.6484266877345649,17,No
1.0776716314119422e+19,42.39665,-71.1297,42.39428449544886,-71.13022631369991,EAT,2022-08-30 17:28:13,2022-08-30 17:33:37,5,0.28020087127284304,17,No
9.137961415881668e+18,42.39665,-71.1297,42.39666160200704,-71.13020916979441,EAT,2022-08-30 17:28:13,2022-08-30 17:29:07,0,0.047117588471353,17,No
1.7671434247282442e+17,42.362334999999995,-71.099042,42.360184999999994,-71.094321,EAT,2022-08-30 17:28:15,2022-08-30 17:31:07,2,0.5512120099178011,17,No
6.882165468063888e+18,42.373092,-71.119396,42.372069,-71.11994,EAT,2022-08-30 17:28:16,2022-08-30 17:30:41,2,0.6722577112817161,17,No
1.4618024887711277e+19,42.363323,-71.08247,42.37225844236325,-71.08208438794148,EAT,2022-08-30 17:29:18,2022-08-30 17:30:51,1,0.572097746490132,17,No
4.274615425553964e+18,42.359066,-71.09474399999999,42.361726000000004,-71.08377,EAT,2022-08-30 17:29:38,2022-08-30 17:42:57,13,0.6745881238654978,17,No
2.407350684354038e+18,42.373092,-71.119396,42.3827187353104,-71.12226843916505,EAT,2022-08-30 17:29:40,2022-08-30 17:33:14,3,1.0481420614174042,17,No
8.981297170550537e+18,42.373546000000005,-71.120532,42.372021000000004,-71.118285,EAT,2022-08-30 17:29:43,2022-08-30 17:30:45,1,0.277584883716739,17,No
4.28385538634623e+18,42.365028,-71.102423,42.399139707070745,-71.13494529819475,EAT,2022-08-30 17:29:46,2022-08-30 17:53:05,23,5.84581495188489,17,No
8.76997484871629e+18,42.367183000000004,-71.074439,42.371806415353056,-71.07753522467306,EAT,2022-08-30 17:29:48,2022-08-30 17:36:21,6,0.33957927534246996,17,No
3.118606720166593e+18,42.39665,-71.1297,42.39201603577997,-71.12319657567502,EAT,2022-08-30 17:29:51,2022-08-30 17:32:28,2,0.930969272133658,17,No
1.133582064977629e+19,42.371232,-71.080153,42.36952447290875,-71.10782016967626,EAT,2022-08-30 17:29:51,2022-08-30 17:36:36,6,1.939654059090556,17,No
4.809608231593404e+18,42.371827,-71.079453,42.36952447290875,-71.10782016967626,EAT,2022-08-30 17:29:51,2022-08-30 17:37:12,7,2.152216924577384,17,No
6.231993448530897e+18,42.383958,-71.119827,42.368780569528475,-71.09417701574802,EAT,2022-08-30 17:30:17,2022-08-30 17:44:43,14,2.561890814115936,17,No
4.574817964917704e+18,42.393193,-71.120671,42.39271216947975,-71.12717033684766,EAT,2022-08-30 17:31:23,2022-08-30 17:35:57,4,1.0941729817479209,17,No
2.7607501747579807e+18,42.373092,-71.119396,42.378289500117596,-71.1093525470785,EAT,2022-08-30 17:31:27,2022-08-30 17:34:40,3,1.02263398087764,17,No
2.093336671066132e+18,42.373092,-71.119396,42.377004657449795,-71.11128833310217,EAT,2022-08-30 17:31:27,2022-08-30 17:35:25,3,1.104964069034957,17,No
1.0911791110247795e+19,42.373092,-71.119396,42.377994493458594,-71.11218729729275,EAT,2022-08-30 17:31:27,2022-08-30 17:37:11,5,1.029955363143729,17,No
1.7057659101783654e+19,42.370878999999995,-71.113552,42.37836793935401,-71.11116036832462,EAT,2022-08-30 17:31:27,2022-08-30 17:45:44,14,0.7399120191488321,17,No
5.630450525335042e+18,42.357996,-71.114939,42.373206,-71.118645,EAT,2022-08-30 17:31:33,2022-08-30 17:36:31,4,1.432308761540261,17,No
6.227672916236439e+18,42.372127,-71.086885,42.360217,-71.093716,EAT,2022-08-30 17:32:16,2022-08-30 17:35:51,3,0.947488744763928,17,No
1.0459854586922511e+18,42.373092,-71.119396,42.373276000000004,-71.119212,EAT,2022-08-30 17:32:52,2022-08-30 17:35:07,2,0.618112890759275,17,No
4.626394386909449e+18,42.363323,-71.08247,42.368455095450955,-71.0926619177322,EAT,2022-08-30 17:32:55,2022-08-30 17:39:08,6,1.091336534043043,17,No
1.683380329532198e+19,42.368071,-71.093378,42.36882267925332,-71.09386289538506,EAT,2022-08-30 17:32:55,2022-08-30 17:34:14,1,0.32198015751527304,17,No
2.901005140297382e+18,42.373092,-71.119396,42.38161837961623,-71.11330056763397,EAT,2022-08-30 17:34:18,2022-08-30 17:40:46,6,1.601892453470819,17,No
1.4747735657018317e+19,42.373092,-71.119396,42.370441,-71.113709,EAT,2022-08-30 17:34:18,2022-08-30 17:36:53,2,0.595126593127249,17,No
1.2312245737440289e+19,42.373092,-71.119396,42.374873,-71.118216,EAT,2022-08-30 17:34:18,2022-08-30 17:37:40,3,0.879707403206872,17,No
1.2617461724288797e+19,42.373092,-71.119396,42.374464,-71.122314,EAT,2022-08-30 17:34:18,2022-08-30 17:37:42,3,1.038208117800244,17,No
1.4398698735890866e+19,42.373092,-71.119396,42.371219,-71.117438,EAT,2022-08-30 17:34:18,2022-08-30 17:39:55,5,0.29153442519633505,17,No
2.008685741962162e+18,42.373092,-71.119396,42.372415999999994,-71.113445,EAT,2022-08-30 17:34:18,2022-08-30 17:40:20,6,0.31322748619959007,17,No
9.827617557004526e+18,42.371232,-71.080153,42.369713,-71.078715,EAT,2022-08-30 17:34:34,2022-08-30 17:39:34,5,0.258954450315281,17,No
1.7479106520780722e+19,42.375451,-71.149096,42.372917,-71.119156,EAT,2022-08-30 17:35:23,2022-08-30 17:46:59,11,1.792789796084848,17,No
5.271865684704126e+18,42.383521,-71.133739,42.37350541895457,-71.09575654428708,EAT,2022-08-30 17:35:32,2022-08-30 17:49:51,14,4.113383395828008,17,No
1.6410828863297913e+19,42.368689,-71.10992399999999,42.372572999999996,-71.11936,EAT,2022-08-30 17:35:43,2022-08-30 17:48:39,12,0.670464949058828,17,No
2.7068796937518126e+18,42.373387,-71.094985,42.37603469203274,-71.10911513347263,EAT,2022-08-30 17:36:18,2022-08-30 17:39:32,3,0.8569763597650741,17,No
7.621625190428868e+18,42.365028,-71.102423,42.372633,-71.119889,EAT,2022-08-30 17:36:21,2022-08-30 18:08:21,32,1.642247068936157,17,No
1.3611340729594436e+19,42.363608,-71.099492,42.370527336063866,-71.07449228961319,EAT,2022-08-30 17:36:26,2022-08-30 18:01:18,24,1.8091881758403647,17,No
1.8320805023929709e+19,42.388049,-71.119664,42.38043902217983,-71.13028056170235,EAT,2022-08-30 17:36:57,2022-08-30 17:53:41,16,0.8672837314634381,17,No
