activity_id,start_latitude,start_longitude,end_latitude,end_longitude,travel_purpose,start_time,end_time,duration_minutes,distance_miles,start_hour,same_place
2.1581530309947036e+18,42.359066,-71.09474399999998,42.36634239353768,-71.09842470477588,EAT,2023-02-03 07:08:48,2023-02-03 07:11:23,2,0.8393462280530001,20,No
1.1167227407434285e+19,42.360213,-71.085994,42.35803824456112,-71.1068646291877,EAT,2023-02-03 07:09:01,2023-02-03 07:37:03,28,1.444990901581676,20,No
9.714301631568186e+17,42.372122,-71.087128,42.3639,-71.088132,EAT,2023-02-03 07:09:39,2023-02-03 07:11:01,1,0.5382654437321049,20,No
9.626668520368222e+18,42.378182,-71.10601,42.37398285068417,-71.1071750184471,EAT,2023-02-03 07:11:40,2023-02-03 07:15:40,4,0.20762254228944899,20,No
1.6877512270560016e+19,42.362782,-71.09388,42.36450442798857,-71.0989508823845,EAT,2023-02-03 07:12:28,2023-02-03 07:14:20,1,0.09694825969517998,20,No
9.810998662830223e+18,42.372775,-71.099329,42.357233,-71.106431,EAT,2023-02-03 07:13:32,2023-02-03 07:34:28,20,1.499516636664827,20,No
1.6475585912054546e+19,42.372441,-71.118977,42.37064924683042,-71.11563539873319,EAT,2023-02-03 07:14:03,2023-02-03 07:15:13,1,0.463688827021056,20,No
1.4843921571509174e+19,42.359066,-71.09474399999998,42.37245364268221,-71.08539774564815,EAT,2023-02-03 07:14:43,2023-02-03 07:18:11,3,1.3955282663540491,20,No
4.531700365020311e+18,42.37945,-71.096153,42.37787550853666,-71.0923768416055,EAT,2023-02-03 07:15:16,2023-02-03 07:17:03,1,0.09253377687219999,20,No
1.7247932516778842e+19,42.371267,-71.114633,42.374182,-71.11605899999998,EAT,2023-02-03 07:16:31,2023-02-03 07:18:49,2,0.11920315810398803,20,No
2.0421538660926246e+17,42.377959,-71.089727,42.37950562426229,-71.10490446661333,EAT,2023-02-03 07:18:24,2023-02-03 07:25:18,6,0.35747676399003503,20,No
1.3595169543227939e+19,42.369072,-71.100965,42.35864719097143,-71.09995795229507,EAT,2023-02-03 07:18:26,2023-02-03 07:21:46,3,1.1193182218215771,20,No
1.7444316185840589e+19,42.365028,-71.102423,42.363468891398114,-71.09772241331966,EAT,2023-02-03 07:18:26,2023-02-03 07:21:33,3,1.016418969210098,20,No
1.0231782231409111e+19,42.372303,-71.116061,42.373834294544295,-71.10457254606898,EAT,2023-02-03 07:19:13,2023-02-03 07:24:24,5,2.110539036833194,20,No
1.332890242180262e+18,42.372895,-71.117919,42.3743511,-71.1186892,EAT,2023-02-03 07:19:13,2023-02-03 07:22:22,3,1.058853321803433,20,No
1.2241625878232158e+19,42.368689,-71.10992399999998,42.369884097988574,-71.10851095662684,EAT,2023-02-03 07:19:16,2023-02-03 07:20:31,1,0.06517935626169599,20,No
9.144591777953664e+18,42.371807,-71.12020600000002,42.374368550195065,-71.10775477083602,EAT,2023-02-03 07:20:30,2023-02-03 07:24:09,3,1.294535839415026,20,No
3.2482371335611155e+17,42.377298,-71.104867,42.37826588198009,-71.10464305260165,EAT,2023-02-03 07:21:37,2023-02-03 07:22:52,1,0.06474776591558,20,No
1.2971364568395514e+19,42.374155,-71.101091,42.37194092029849,-71.0853464597553,EAT,2023-02-03 07:24:17,2023-02-03 07:27:34,3,1.322501189666704,20,No
1.0581043979070333e+19,42.374052,-71.10006899999998,42.36823484196331,-71.08431678155009,EAT,2023-02-03 07:24:17,2023-02-03 07:53:15,28,1.500103012430689,20,No
1.524693649634384e+19,42.374155,-71.101091,42.36942648934893,-71.08950209357498,EAT,2023-02-03 07:24:17,2023-02-03 07:26:06,1,0.7466545603919141,20,No
1.38823058284741e+19,42.359247,-71.093127,42.361726,-71.08377,EAT,2023-02-03 07:24:20,2023-02-03 07:28:56,4,0.233351288297668,20,No
1.3694218467128945e+19,42.371948,-71.085774,42.37238406626455,-71.08505704857326,EAT,2023-02-03 07:24:32,2023-02-03 07:27:06,2,0.133290684109081,20,No
2.149286502280497e+17,42.374948,-71.10911899999998,42.37346579099922,-71.08946809066899,EAT,2023-02-03 07:25:07,2023-02-03 07:28:23,3,1.1814452409063778,20,No
1.6344788234967347e+19,42.372198,-71.116039,42.376173071716046,-71.11053047007772,EAT,2023-02-03 07:25:47,2023-02-03 07:27:57,2,0.8717251966163331,20,No
2.610350755624636e+18,42.372198,-71.116039,42.37956815086114,-71.10918846332005,EAT,2023-02-03 07:25:47,2023-02-03 07:28:20,2,0.8723446866692119,20,No
4.699800533019572e+18,42.371654,-71.086311,42.37238406626455,-71.08505704857326,EAT,2023-02-03 07:25:52,2023-02-03 07:27:20,1,0.076535844752343,20,No
6.308622300167688e+18,42.378182,-71.10601,42.37484614391688,-71.10652858101426,EAT,2023-02-03 07:26:11,2023-02-03 07:28:07,1,0.100713735614513,20,No
5.84595671091951e+18,42.365034,-71.102754,42.364801799999995,-71.09610129999999,EAT,2023-02-03 07:26:24,2023-02-03 07:41:19,14,0.7728149474282611,20,No
1.56193176538318e+19,42.365028,-71.102423,42.37234086761148,-71.08547591773582,EAT,2023-02-03 07:26:26,2023-02-03 07:31:05,4,1.670265344652969,20,No
9.219106479186928e+18,42.364867,-71.102399,42.37167463588058,-71.11072244721873,EAT,2023-02-03 07:26:39,2023-02-03 07:28:26,1,0.6128906156617481,20,No
1.361466217477375e+19,42.369072,-71.100965,42.36655379999999,-71.1136183,EAT,2023-02-03 07:26:39,2023-02-03 07:43:14,16,0.8592144387186178,20,No
1.7864455734041709e+19,42.369072,-71.100965,42.374918799999996,-71.11449909999999,EAT,2023-02-03 07:26:39,2023-02-03 07:28:53,2,0.8061588213078881,20,No
1.5242652907063513e+19,42.365032,-71.102756,42.37096444125565,-71.11115662661696,EAT,2023-02-03 07:26:39,2023-02-03 07:28:29,1,0.627933225998581,20,No
9.555561548824003e+18,42.372208,-71.115966,42.37059652969248,-71.10772290868479,EAT,2023-02-03 07:27:03,2023-02-03 07:29:12,2,0.8290221168587959,20,No
8.951919191710623e+18,42.371488,-71.11684699999998,42.36912413983836,-71.10814878687356,EAT,2023-02-03 07:27:03,2023-02-03 07:28:12,1,0.5390977040504701,20,No
7.989403708699664e+18,42.373154,-71.095093,42.37826588198009,-71.10464305260165,EAT,2023-02-03 07:27:04,2023-02-03 07:46:20,19,0.9983482055500972,20,No
1.4432953969777113e+19,42.374155,-71.101091,42.373813,-71.100153,EAT,2023-02-03 07:27:10,2023-02-03 07:28:32,1,0.070887784567797,20,No
4.440713983352403e+17,42.364027,-71.101967,42.35768827625797,-71.10686573665222,EAT,2023-02-03 07:27:26,2023-02-03 07:29:55,2,0.9962447017425999,20,No
9.515543723004756e+18,42.377959,-71.089727,42.374147998237405,-71.10706272384171,EAT,2023-02-03 07:27:57,2023-02-03 07:30:45,2,1.16300052193183,20,No
9.99034531252873e+18,42.373813,-71.100153,42.3741737797801,-71.10758158583586,EAT,2023-02-03 07:28:58,2023-02-03 07:30:25,1,0.540309430516512,20,No
5.632240825057192e+18,42.374155,-71.101091,42.373746276305134,-71.09525161832029,EAT,2023-02-03 07:29:34,2023-02-03 07:30:54,1,0.06963051232424,20,No
1.4119815932440844e+19,42.362782,-71.09388,42.36794362175857,-71.08432265494166,EAT,2023-02-03 07:30:15,2023-02-03 07:33:08,2,1.030280462226354,20,No
4.618105345416103e+18,42.373476,-71.120052,42.379255239897205,-71.10318207968542,EAT,2023-02-03 07:30:21,2023-02-03 07:35:43,5,1.868259252349635,20,No
5.036627097249103e+18,42.378942,-71.106734,42.37740860992992,-71.1060408588062,EAT,2023-02-03 07:30:21,2023-02-03 07:32:40,2,0.120531836998697,20,No
3.7511918322761e+18,42.363651,-71.10114200000002,42.35614369259282,-71.10761823777676,EAT,2023-02-03 07:30:59,2023-02-03 07:35:47,4,1.6095393188242018,20,No
1.559522642930243e+19,42.372746,-71.099375,42.3713968548887,-71.10173760598295,EAT,2023-02-03 07:31:07,2023-02-03 07:34:03,2,0.152567619290003,20,No
1.3211377161083165e+19,42.365967,-71.105213,42.360313402380534,-71.11027074974754,EAT,2023-02-03 07:31:37,2023-02-03 07:45:03,13,0.696104470736096,20,No
1.2642587040584554e+19,42.365967,-71.105213,42.35790148138904,-71.10648010694213,EAT,2023-02-03 07:31:37,2023-02-03 07:36:24,4,0.8328273731631831,20,No
6.28609617958167e+18,42.374306,-71.119126,42.374213,-71.121184,EAT,2023-02-03 07:31:48,2023-02-03 07:32:56,1,0.05870759525529001,20,No
8.817064987867373e+18,42.35987,-71.10995799999998,42.36066979055553,-71.10910412909841,EAT,2023-02-03 07:31:59,2023-02-03 07:34:57,2,0.15387322594658898,20,No
1.18385513477461e+19,42.367947,-71.09784300000003,42.36850965629211,-71.09730455089644,EAT,2023-02-03 07:32:31,2023-02-03 07:33:48,1,0.06676686848195,20,No
1.827996887541514e+19,42.35987,-71.10995799999998,42.35796459894725,-71.10658604179085,EAT,2023-02-03 07:32:32,2023-02-03 07:35:02,2,0.13018796940556698,20,No
5.492012459259251e+18,42.363335,-71.100716,42.3599733554325,-71.10498806734641,EAT,2023-02-03 07:32:32,2023-02-03 07:33:37,1,0.353750443995466,20,No
6.3565309829205e+18,42.363664,-71.101451,42.364075862199286,-71.09816432259672,EAT,2023-02-03 07:32:53,2023-02-03 07:33:56,1,0.054507365305087006,20,No
5.083836978628861e+18,42.363664,-71.101451,42.358694,-71.097494,EAT,2023-02-03 07:34:13,2023-02-03 07:54:02,19,1.0266817546603921,20,No
4.4459540947742223e+18,42.37354600000001,-71.120532,42.37102041802825,-71.11135751806651,EAT,2023-02-03 07:34:19,2023-02-03 07:37:03,2,0.8380618793537971,20,No
1.5869457599890012e+19,42.373189,-71.09543000000002,42.355948,-71.112668,EAT,2023-02-03 07:34:20,2023-02-03 07:40:18,5,2.404157213588453,20,No
1.319998322929887e+19,42.363664,-71.101451,42.354988,-71.103274,EAT,2023-02-03 07:34:51,2023-02-03 07:36:46,1,0.6254705210053001,20,No
